@relation relation_name
@attribute aa_000 real
@attribute ab_000 real
@attribute ac_000 real
@attribute ad_000 real
@attribute ae_000 real
@attribute af_000 real
@attribute ag_000 real
@attribute ag_001 real
@attribute ag_002 real
@attribute ag_003 real
@attribute ag_004 real
@attribute ag_005 real
@attribute ag_006 real
@attribute ag_007 real
@attribute ag_008 real
@attribute ag_009 real
@attribute ah_000 real
@attribute ai_000 real
@attribute aj_000 real
@attribute ak_000 real
@attribute al_000 real
@attribute am_0 real
@attribute an_000 real
@attribute ao_000 real
@attribute ap_000 real
@attribute aq_000 real
@attribute ar_000 real
@attribute as_000 real
@attribute at_000 real
@attribute au_000 real
@attribute av_000 real
@attribute ax_000 real
@attribute ay_000 real
@attribute ay_001 real
@attribute ay_002 real
@attribute ay_003 real
@attribute ay_004 real
@attribute ay_005 real
@attribute ay_006 real
@attribute ay_007 real
@attribute ay_008 real
@attribute ay_009 real
@attribute az_000 real
@attribute az_001 real
@attribute az_002 real
@attribute az_003 real
@attribute az_004 real
@attribute az_005 real
@attribute az_006 real
@attribute az_007 real
@attribute az_008 real
@attribute az_009 real
@attribute ba_000 real
@attribute ba_001 real
@attribute ba_002 real
@attribute ba_003 real
@attribute ba_004 real
@attribute ba_005 real
@attribute ba_006 real
@attribute ba_007 real
@attribute ba_008 real
@attribute ba_009 real
@attribute bb_000 real
@attribute bc_000 real
@attribute bd_000 real
@attribute be_000 real
@attribute bf_000 real
@attribute bg_000 real
@attribute bh_000 real
@attribute bi_000 real
@attribute bj_000 real
@attribute bk_000 real
@attribute bl_000 real
@attribute bm_000 real
@attribute bn_000 real
@attribute bo_000 real
@attribute bp_000 real
@attribute bq_000 real
@attribute br_000 real
@attribute bs_000 real
@attribute bt_000 real
@attribute bu_000 real
@attribute bv_000 real
@attribute bx_000 real
@attribute by_000 real
@attribute bz_000 real
@attribute ca_000 real
@attribute cb_000 real
@attribute cc_000 real
@attribute cd_000 real
@attribute ce_000 real
@attribute cf_000 real
@attribute cg_000 real
@attribute ch_000 real
@attribute ci_000 real
@attribute cj_000 real
@attribute ck_000 real
@attribute cl_000 real
@attribute cm_000 real
@attribute cn_000 real
@attribute cn_001 real
@attribute cn_002 real
@attribute cn_003 real
@attribute cn_004 real
@attribute cn_005 real
@attribute cn_006 real
@attribute cn_007 real
@attribute cn_008 real
@attribute cn_009 real
@attribute co_000 real
@attribute cp_000 real
@attribute cq_000 real
@attribute cr_000 real
@attribute cs_000 real
@attribute cs_001 real
@attribute cs_002 real
@attribute cs_003 real
@attribute cs_004 real
@attribute cs_005 real
@attribute cs_006 real
@attribute cs_007 real
@attribute cs_008 real
@attribute cs_009 real
@attribute ct_000 real
@attribute cu_000 real
@attribute cv_000 real
@attribute cx_000 real
@attribute cy_000 real
@attribute cz_000 real
@attribute da_000 real
@attribute db_000 real
@attribute dc_000 real
@attribute dd_000 real
@attribute de_000 real
@attribute df_000 real
@attribute dg_000 real
@attribute dh_000 real
@attribute di_000 real
@attribute dj_000 real
@attribute dk_000 real
@attribute dl_000 real
@attribute dm_000 real
@attribute dn_000 real
@attribute do_000 real
@attribute dp_000 real
@attribute dq_000 real
@attribute dr_000 real
@attribute ds_000 real
@attribute dt_000 real
@attribute du_000 real
@attribute dv_000 real
@attribute dx_000 real
@attribute dy_000 real
@attribute dz_000 real
@attribute ea_000 real
@attribute eb_000 real
@attribute ec_00 real
@attribute ed_000 real
@attribute ee_000 real
@attribute ee_001 real
@attribute ee_002 real
@attribute ee_003 real
@attribute ee_004 real
@attribute ee_005 real
@attribute ee_006 real
@attribute ee_007 real
@attribute ee_008 real
@attribute ee_009 real
@attribute ef_000 real
@attribute eg_000 real
@attribute class {0.0,1.0}
@data
428680.59630073066,0.0,152.0,126.0,0.0,0.0,0.0,11316.447011843098,486826.115997039,5828819.750313923,17240199.920172505,20218679.88163892,8122104.644577687,487440.3396978075,2821.238640755736,0.0,15970112.163468512,8691.274047550927,2261.899166054408,0.0,1430661.4690205657,2660462.774596886,30926206.349521745,24048677.65964735,20605670.29481961,8044773.1561692655,0.0,0.0,0.0,0.0,116.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,1569.2651497610855,14995343.30695542,37401295.7659453,0.0,32167.59064925335,10807.32361916075,28910.195587977913,63423.05577617968,19406363.478596658,32856465.42462904,71.26919221176743,0.0,0.0,0.0,20878257.562709317,19522831.255728275,4843190.665128246,2269695.947553995,1378121.6629996276,942541.4383885473,781469.4484459623,1038699.6236687709,560628.8406024204,182771.89282531905,52968259.910003304,16.0,66.0,180.0,2.0,15970112.163468512,751595.6996979982,2859181.543979382,17731914.872699313,551864.8157327531,571215.2609994041,506183.9377699373,476730.54052979243,422094.8640138138,435414.27650194056,447626.0205589901,394975.0510727302,307649.41557833436,428680.2615059696,52968259.910003304,52968259.910003304,52919579.87891026,149228.84864590366,1036.0,25436.0,558453.3473877736,52398208.338050485,1209600.0,3409.0,2.0,46.0,0.0,31913923.540230047,9943423.512635443,10508036.332278041,45.08425769862542,1350.7797833482489,25572.559843242758,1180019.6501409756,5263738.374726197,10198137.277362807,15518700.835518735,15923131.252896253,3897761.179084306,371198.6254097478,19483.051451941337,465.531616278369,8.0,14.0,52968259.910003304,0.0,38054.279753494455,7469.6580813918445,8434506.833374612,9569349.813699506,4788603.879337117,23552983.325808734,5698751.691113444,308284.8479519173,204.00893026433545,0.0,17304.594003472135,26087.529015240467,18561875.8861097,4381638.749668869,679.4065925776729,2369.395061275435,0.0,0.0,19973385.27234759,1354.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420054.99690557714,10377.0,2532.0,0.0,0.0,47940.0,8316.0,185400.0,30592.0,0.0,0.0,0.0,0.0,622110.0,16356.160739710207,12904.833115621099,21356594.285823952,12104732.406256434,5276938.985026512,1752605.310363632,3489430.3676901567,7031619.503719522,1086282.1016123074,295211.8416174495,4793.535940516708,0.0,0.0,0.0,1.0
1677709.4525766105,0.0,152.0,126.0,0.0,0.0,0.0,136763.16916220734,2384592.7127081105,22666345.35536705,48388654.030495904,39554856.756770946,14334581.907470599,3633057.699083059,595905.8464624314,30190.3520351171,40588821.01783465,5732.025990113473,70.25222327662401,0.0,8535725.02446538,12418957.07871062,96704225.4844108,92848247.95236355,28204694.51453311,11353052.582981808,0.0,0.0,7797.888295116301,0.0,116.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,39016.74245952475,59447168.42347372,72237932.9265598,829.7370623770978,1072500.4551438312,386399.0271055043,389171.5913498172,1935907.66683088,42277038.82738205,85663875.8405344,54.42120894297227,0.0,0.0,0.0,37299493.41095906,43844498.39301088,20281419.309139688,10430445.579790892,5871526.850395947,4294435.180409757,4678288.975865357,4618815.868691559,387935.54603486566,18088.71525742848,133443527.82569332,16.0,66.0,180.0,2.0,40588821.01783465,1582181.7221664465,8948380.71572406,19238401.45857365,329390.9326275054,323497.91553049843,324800.7729777733,300114.76635199995,242423.60565344867,244345.2223276624,206750.55885727698,223102.78246675944,227018.23203332152,1677708.84902929,133443527.82569332,133443527.82569332,134118288.17439891,753159.3807688347,1036.0,25436.0,727456.290133503,131724947.82955542,1209600.0,3409.0,2.0,46.0,0.0,92958760.13036777,27344080.392785437,11439274.27255304,343.73409246062465,887.4072949448827,275260.523717882,7187658.738993155,34977222.76476152,48698174.07904296,29732370.056433998,9911625.588529803,859977.169221303,74625.82446850931,7940.735241137316,92.34914514965112,8.0,14.0,133443527.82569332,0.0,40872.67661522848,8784.795671643005,21249069.98245466,7873516.905819485,41708394.44544631,60766075.658910826,78232.61914126194,0.7454960129174284,0.0,0.0,4310.973533772927,22948.14155056915,21772315.2424917,8825153.01915865,120.43238275992687,117375.18140148635,0.0,0.0,27982097.62458037,1354.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807032.5667084105,10377.0,2532.0,0.0,0.0,47940.0,8316.0,185400.0,30592.0,0.0,0.0,0.0,0.0,622110.0,8551.88243707056,12133.826419626886,39246663.863411374,14989180.217594657,12576352.394449873,5641967.993648934,14573636.436748246,32489002.225483254,9748509.486744184,2280928.170984707,178691.98644234944,15.054047844990858,0.0,0.0,1.0
1368.0,0.0,2130706432.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,34062.0,63028.0,648.0,0.0,0.0,42510.0,0.0,0.0,0.0,0.0,0.0,95172.0,84852.0,44646.0,5698.0,0.0,0.0,0.0,0.0,26.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,44274.0,4182.0,49482.0,0.0,208.0,54.0,106.0,140.0,2036.0,93494.0,1900.0,0.0,0.0,0.0,38810.0,44484.0,10046.0,3106.0,998.0,328.0,118.0,48.0,0.0,0.0,139888.0,0.0,12.0,12.0,0.0,42510.0,1202.0,36684.0,7900.0,210660.0,222540.0,239140.0,251400.0,270660.0,288320.0,305100.0,320400.0,44120.0,1367.83,139888.0,139888.0,141230.0,308.0,1106.0,13684.0,139300.0,97938.0,1209600.0,3074.0,2.0,6.0,0.0,80937.6,0.0,16824.0,0.0,0.0,0.0,0.0,0.0,2504.0,65012.0,28514.0,1442.0,416.0,50.0,0.0,8.0,12.0,139888.0,0.0,340.0,58.0,102.0,8516.0,2932.0,20464.0,61326.0,4120.0,80.0,0.0,62.0,82.0,82180.0,974.0,0.0,82.0,0.0,16.0,83062.0,178.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702.0,450.0,186.0,0.0,0.0,2800.0,688.0,339280.0,38672.0,0.0,0.0,0.0,0.0,280520.0,120.72,124.0,18448.0,16148.0,7302.0,6140.0,19942.0,25362.0,4202.0,126.0,268.0,0.0,0.0,0.0,0.0
1404.0,0.0,2130706432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,41088.0,49712.0,0.0,0.0,54024.0,0.0,0.0,0.0,0.0,0.0,94556.0,88546.0,12042.0,3614.0,0.0,0.0,0.0,0.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,66698.0,24190.0,0.0,0.0,100.0,26.0,36.0,48.0,354.0,90312.0,12.0,0.0,0.0,0.0,32332.0,48514.0,7550.0,2132.0,180.0,78.0,50.0,52.0,0.0,0.0,106628.0,46.0,106.0,44.0,0.0,54024.0,664.0,7510.0,4512.0,210660.0,222540.0,239140.0,251400.0,270660.0,288320.0,305100.0,320400.0,11820.0,1403.89,106628.0,106628.0,109280.0,351.0,0.0,10472.0,106400.0,90888.0,1209600.0,1576.0,0.0,0.0,0.0,85224.0,0.0,5591.04,0.0,20.0,0.0,0.0,0.0,10.0,8130.0,44878.0,37542.0,288.0,40.0,0.0,0.0,4.0,106628.0,0.0,178.0,18.0,494.0,2236.0,846.0,4804.0,79760.0,2388.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,96.0,80.0,0.0,0.0,916.0,140.0,100700.0,10066.0,96282.0,72.0,0.0,0.0,403940.0,71.0,60.0,6118.0,7430.0,3788.0,63388.0,10052.0,74.0,10.0,14.0,14.0,0.0,0.0,0.0,0.0
6544.0,0.0,124.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,796.0,106762.0,343880.0,59616.0,0.0,0.0,241502.0,0.0,0.0,0.0,0.0,0.0,470668.0,417260.0,106512.0,35024.0,0.0,0.0,0.0,0.0,90.0,18.0,0.0,0.0,0.0,0.0,0.0,1754.0,221018.0,88056.0,200226.0,0.0,2448.0,178.0,134.0,368.0,31818.0,476042.0,66.0,0.0,0.0,0.0,250296.0,103000.0,51330.0,36112.0,25586.0,20652.0,21554.0,2524.0,0.0,0.0,577394.0,0.0,138.0,48.0,0.0,241502.0,6654.0,55924.0,50070.0,210660.0,222540.0,239140.0,251400.0,270660.0,288320.0,305100.0,320400.0,104860.0,6543.87,577394.0,577394.0,585412.0,1687.0,0.0,56468.0,575620.0,511054.0,1209600.0,12038.0,0.0,78.0,0.0,346886.4,0.0,161708.16,0.0,160.0,0.0,0.0,0.0,25430.0,193094.0,249050.0,39558.0,2924.0,964.0,34.0,10.0,14.0,577394.0,0.0,2888.0,142.0,330.0,89148.0,28666.0,273480.0,114154.0,2246.0,0.0,0.0,130.0,48.0,345532.0,568.0,0.0,100.0,0.0,0.0,354170.0,502.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3552.0,2628.0,776.0,0.0,0.0,12510.0,3230.0,10220.0,1054.0,0.0,0.0,0.0,0.0,0.0,336.96,330.0,170348.0,62858.0,30838.0,17012.0,36220.0,35352.0,54692.0,56138.0,47044.0,552.0,0.0,0.0,0.0
721601.254920901,0.0,152.0,126.0,0.0,0.0,11.572558327071642,141163.82295847803,1045312.363929468,6787862.80409957,14429928.638115669,16261717.450091423,5898237.262542093,656009.7740669763,30709.223411469462,559.340319141796,1002420.0,0.0,0.0,0.0,0.0,0.0,1918629.0,1643556.0,357281.0,178792.0,0.0,0.0,0.0,0.0,116.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,4510.382938070596,14910245.306086604,30336756.563067943,0.0,178111.032636586,77009.45182327452,91572.47363445291,172340.21068458402,21268027.891464822,23464437.405569732,13.572558327071642,0.07124027882139305,0.1424805576427861,0.0,6777222.148986767,11209603.201731697,8233995.23217664,5099203.5622201655,3806772.8999001426,2745062.97819953,2079383.9740651594,1983588.3443023132,1244886.164186358,2071793.7463238437,2360728.0,16.0,66.0,180.0,2.0,1002718.0,26352.0,179842.0,154404.0,210660.0,222540.0,239140.0,251400.0,270660.0,288320.0,305100.0,320400.0,50540.0,721601.5895251582,2359656.0,2359656.0,52910263.162222594,264978.6895026561,1036.0,25436.0,278990.0,45251512.252092615,1209600.0,3409.0,2.0,46.0,0.0,38223713.45145985,333990.51032003737,7325817.315039893,114.910569738907,239.03222421777767,65572.03454111192,1356993.1766199896,6204806.816661481,12838748.545224534,14536754.68239933,8539397.75118066,1465006.0012294846,206930.0150834844,36556.519451521395,746.7097010184054,8.0,14.0,2359656.0,0.0,53616.552867022896,11992.524254837059,5634907.281474294,2214438.830437595,9794299.652921159,25850410.905517645,1656518.4387084853,35328.0659115767,0.0,0.0,4904.336294741646,19368.612813016785,34487351.41081722,3375622.9173294976,167.84209690320205,1350402.8364490187,0.0,0.0,35764451.029175535,1354.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14330.0,10377.0,2532.0,0.0,0.0,47940.0,8316.0,185400.0,30592.0,0.0,0.0,0.0,0.0,622110.0,942.1188470971589,961.3723463396498,7777422.015141478,6993505.027781373,4172692.3758530132,2494335.486599607,7016067.645141149,7957622.532123482,7136850.610656566,1648093.1705016836,54916.12178582549,7.266508439782092,0.0,0.0,1.0
39626.0,0.0,686.0,492.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.0,815450.0,1909468.0,314878.0,39134.0,300.0,1505882.0,0.0,0.0,0.0,0.0,0.0,2637226.0,2227564.0,598752.0,337212.0,0.0,0.0,0.0,0.0,1118.0,220.0,0.0,0.0,0.0,0.0,0.0,549580.0,1443894.0,1054564.0,33412.0,0.0,3558.0,1824.0,1706.0,2374.0,19170.0,3031198.0,20338.0,0.0,6.0,1276.0,1383334.0,622208.0,227874.0,168970.0,136520.0,122182.0,149300.0,270276.0,786.0,0.0,3236812.0,284.0,490.0,334.0,2.0,1505882.0,55820.0,283632.0,313668.0,232240.0,200820.0,239140.0,251400.0,270660.0,288320.0,305100.0,320400.0,158360.0,39625.53,3236812.0,3236812.0,3257530.0,18129.0,9298.0,76504.0,809880.0,3081450.0,1209600.0,130678.0,0.0,126.0,0.0,2701527.36,10484.16,365014.08,0.0,598.0,0.0,0.0,0.0,72926.0,1182988.0,1452830.0,340472.0,24880.0,6544.0,810.0,128.0,134.0,3236812.0,0.0,7186.0,922.0,135618.0,271966.0,200060.0,1965546.0,492872.0,7188.0,92.0,0.0,1122.0,470.0,2484780.0,69822.0,0.0,57688.0,0.0,0.0,2725518.0,3092.0,254.0,0.0,0.0,80.0,10602.0,0.0,0.0,0.0,0.0,29642.0,46658.0,7906.0,0.0,0.0,91336.0,21106.0,546920.0,78022.0,0.0,0.0,0.0,0.0,294600.0,1477.5,1834.0,413690.0,858272.0,515880.0,259276.0,427570.0,303726.0,168000.0,82858.0,51968.0,210.0,0.0,0.0,0.0
738270.7318773422,0.0,3931.9097544683414,136.37281555269064,104.22209912465352,289.45094827984343,0.0,694.9786420302726,24573.693987921863,311204.44956113567,1384102.4314980619,7170943.3640966695,21149138.742651884,9608448.862923814,325991.5090396135,2470.6243168080255,24162372.82565147,9230.97846541365,46.93943597747173,0.0,316250.39221798565,474668.4658903495,42009764.680792294,37196494.18690334,8879017.248714438,4529314.545105166,1.4818307932415193,0.0,0.0,0.0,6726.206383307344,1006.7700429666918,0.0,0.0,0.0,0.0,0.0,697608.3376363139,11907709.864063492,15029497.886163466,12336394.032920867,6358.53593379936,213470.87144753936,360714.9930379846,516977.76742574264,1911917.0836622573,28286645.49920024,8239761.5620219875,201724.510545785,246354.86332000032,0.0,1.5060564022528269,17609416.99206978,6380761.559490867,4229964.862057501,3332073.9220660543,2744947.4474220714,2017708.1255850652,1803683.2293146173,1163225.6810754123,215264.91021046342,480521.9274261034,51207927.47623041,9899.811753789854,11524.664091253402,57516.85558083805,40.91521036846042,24162372.82565147,737894.303404546,4579089.347299381,4283877.320000441,269420.09450688877,310992.54937287193,274070.6445604946,273190.4614233564,269919.92607722094,254191.42309398163,243464.80639424652,210915.33987785893,100924.4679614582,738270.356332266,51207927.47623041,51207927.47623041,50826570.69498986,233662.0041633569,199319.71382373554,25436.0,344378.8498937379,48525120.853920214,1209600.0,1433630.9558999785,1.5060564022528269,38.09690243604523,0.0,39571014.51161627,1889218.0858487468,7025988.151881242,8.397041161701942,628.2962563344042,5791.982627183352,30622.377863636124,276386.61546988,2747434.8292934187,13270072.42531162,18189138.296896614,4414113.41424343,608968.907005744,316518.41472878127,118521.3932776292,37.14267226708321,90349.91749680506,51207927.47623041,0.0,30116.46305144867,5267.285065155717,2048423.9137972668,2221312.1638631434,2139118.445733047,28584869.075272083,4827750.16269394,120669.24414428952,41.90309756395477,0.0,2282.5274143719803,3060.95533804708,26485244.177010223,594854.3403659355,82.83310212390548,86529.43425302266,0.0,167.17226065006378,28918469.857867077,22959.020436343908,3167.086828771154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384880.77651361877,523327.1020371844,133303.88975484815,89887126.38966396,17843774.575084988,1753820.428363517,309416.77220090886,3357496.627264426,1323194.760669251,46631588.91705022,18774.76708220126,0.0,0.0,622110.0,9946.92361585775,11740.470453362255,6520056.14061335,5582520.111535545,4544906.523589345,2572881.12825353,5179830.332456168,4854481.65733125,4454031.87555127,2756305.230460926,3453182.3953805384,59373.26154601319,0.0,0.0,1.0
709497.2488260377,0.0,152.0,126.0,0.0,0.0,0.0,666.6544772718337,19559.06627806779,470837.5416503333,10297859.994666193,30488791.043319296,30981539.285025485,3991330.4223188236,212406.22533265853,15203.511019833302,27362667.561281763,1354166.8837806974,0.0,0.0,364746.2574279215,900387.3783598819,51662151.994794786,39824803.904951915,22631261.877590775,11643804.523567824,0.0,0.0,327217.60427356017,0.0,116.0,66.0,13576166.449049108,9144740.291433804,4693670.939466118,4654802.116516734,3936811.948934006,3741669.290814863,7088724.594582337,18924069.2578187,10717614.927411674,0.0,44991.45153864962,30976.256624613787,69531.70408402791,5221268.329720911,49096038.9028378,21986367.448766623,28982.35735325559,111.67308502523102,0.0,1.6920164397762276,40495876.08838299,12466885.266955424,6834657.919736921,5167038.095630499,4168819.6904650764,3426996.7720977105,2753097.5985059943,1098430.9549072846,63988.00929404763,2479.420051392621,74664354.1215936,16.0,66.0,180.0,2.0,27362667.561281763,1045580.9649524704,8803345.793740086,13776119.557557363,543248.8081162235,541949.9310546503,537092.719957557,530626.1428187239,453374.0830194043,417383.3584360228,406293.11605249956,375889.35468597367,197765.55802380707,709496.5512968315,74664354.1215936,74664354.1215936,77302186.18769415,364037.4510559205,1036.0,25436.0,398475.7835548498,76478269.20006022,1209600.0,3409.0,2.0,46.0,0.0,63691281.60764093,0.0,12751939.337570008,9962.592797402429,8.0,944.145173395135,33295.93557177344,674030.2300309504,12602295.023685599,37686715.93349825,21947988.834989987,2882874.696314474,506830.2252393698,129848.2866280895,13446.50489545484,8.0,14.0,74664354.1215936,0.0,60642.347947424176,112304.57359821863,7943134.713135083,5183837.571643515,23230327.917517126,37188729.592689395,2744588.591939366,14704.507557211542,0.0,0.0,210.0,278.0,1181117.0,44465.0,0.0,202.0,0.0,0.0,1734472.0,1354.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684716.0615963514,10377.0,2532.0,0.0,0.0,47940.0,8316.0,185400.0,30592.0,0.0,0.0,0.0,0.0,622110.0,117.00048697189732,128.12116105308928,13211668.221974492,33366973.183409728,17351759.32542823,4080340.3763681883,5380998.448411902,2165077.775584236,635622.41873709,178831.47056771503,106522.72557402308,476.17795529672503,0.0,0.0,1.0
900.0,0.0,2130706434.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,1286.0,32458.0,22706.0,0.0,0.0,26462.0,0.0,0.0,0.0,0.0,0.0,53412.0,47100.0,8714.0,4078.0,0.0,0.0,0.0,0.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,38338.0,3534.0,14654.0,0.0,74.0,24.0,50.0,52.0,290.0,56036.0,0.0,0.0,0.0,0.0,21592.0,23446.0,7976.0,2804.0,644.0,54.0,10.0,0.0,0.0,0.0,62148.0,4.0,10.0,2.0,0.0,26462.0,756.0,2076.0,6616.0,210660.0,222540.0,239140.0,251400.0,270660.0,288320.0,305100.0,320400.0,8500.0,900.85,62148.0,62148.0,63796.0,229.0,0.0,6090.0,61960.0,56526.0,1209600.0,1892.0,8.0,2.0,0.0,49739.52,0.0,6713.28,0.0,18.0,0.0,0.0,0.0,218.0,7374.0,33382.0,15298.0,210.0,44.0,0.0,2.0,8.0,62148.0,0.0,118.0,18.0,2546.0,5218.0,1046.0,7934.0,37784.0,1652.0,210.0,0.0,58.0,108.0,50482.0,74.0,0.0,6.0,0.0,0.0,50738.0,138.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,522.0,208.0,0.0,0.0,1256.0,244.0,72500.0,7258.0,0.0,0.0,0.0,0.0,0.0,55.72,62.0,7066.0,7824.0,2850.0,836.0,23422.0,12120.0,2364.0,44.0,0.0,0.0,0.0,0.0,0.0
31672.0,0.0,872.0,814.0,0.0,0.0,0.0,0.0,0.0,0.0,106572.0,991334.0,995842.0,109830.0,14106.0,1800.0,986030.0,0.0,0.0,0.0,1198.0,2366.0,1955324.0,1664610.0,463078.0,237168.0,0.0,0.0,1414.0,0.0,2122.0,296.0,0.0,0.0,0.0,0.0,0.0,81948.0,1193778.0,623590.0,320168.0,0.0,2670.0,1108.0,1134.0,332034.0,1109944.0,771572.0,1022.0,0.0,0.0,0.0,514364.0,752468.0,266356.0,174564.0,117582.0,87920.0,87486.0,211794.0,6950.0,0.0,2419988.0,80.0,280.0,504.0,8.0,986030.0,26110.0,254694.0,203602.0,252740.0,222540.0,239140.0,251400.0,270660.0,288320.0,305100.0,320400.0,204180.0,31671.57,2419988.0,2419988.0,2409706.0,14404.0,11778.0,117194.0,1204240.0,2219484.0,1209600.0,54594.0,0.0,74.0,0.0,1922665.92,0.0,295142.4,0.0,0.0,0.0,0.0,16818.0,457388.0,994194.0,655804.0,84710.0,8726.0,1822.0,22.0,20.0,32.0,2419988.0,0.0,3746.0,554.0,21538.0,153174.0,73496.0,1246692.0,680004.0,39928.0,352.0,0.0,1050.0,1042.0,1280400.0,118880.0,0.0,166.0,0.0,30.0,1946786.0,1742.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15480.0,20638.0,5542.0,0.0,0.0,70404.0,10070.0,2334060.0,382958.0,1867154.0,660.0,0.0,0.0,1671590.0,1941.66,1166.0,309846.0,359698.0,341206.0,245228.0,663636.0,113120.0,82832.0,63384.0,40508.0,26.0,0.0,0.0,0.0
31614.0,0.0,2114.0,1846.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,13466.0,1242130.0,681924.0,41924.0,3708.0,1061308.0,12670.0,250.0,0.0,0.0,0.0,1601234.0,1239890.0,580472.0,322338.0,0.0,0.0,0.0,0.0,2924.0,408.0,0.0,0.0,0.0,0.0,0.0,168.0,624134.0,1355530.0,3600.0,0.0,6512.0,3134.0,4182.0,304452.0,1561818.0,103332.0,2.0,0.0,0.0,0.0,638238.0,438488.0,223160.0,155730.0,112526.0,83610.0,85740.0,245818.0,122.0,0.0,2181988.0,42.0,88.0,204.0,0.0,1061308.0,45904.0,277678.0,300728.0,390960.0,222540.0,239140.0,251400.0,270660.0,288320.0,305100.0,320400.0,185920.0,31614.0,2181988.0,2181988.0,2184060.0,14760.0,340.0,92856.0,969000.0,1983432.0,1209600.0,57726.0,0.0,76.0,0.0,1763118.72,0.0,215491.2,0.0,0.0,0.0,0.0,0.0,1504.0,332632.0,1028294.0,586880.0,28562.0,5104.0,456.0,380.0,400.0,2181988.0,0.0,6336.0,336.0,19838.0,113712.0,87036.0,1195424.0,554228.0,6410.0,112.0,0.0,3466.0,1120.0,1750192.0,53606.0,62.0,27694.0,0.0,0.0,1777514.0,1222.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30450.0,15920.0,2706.0,0.0,0.0,49294.0,12264.0,26760.0,9790.0,0.0,0.0,0.0,0.0,1614030.0,757.18,792.0,224984.0,416818.0,231702.0,97230.0,214936.0,197792.0,202212.0,176196.0,203940.0,17622.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,374.0,2616.0,0.0,0.0,0.0,808.0,0.0,0.0,0.0,0.0,0.0,1976.0,980.0,8916.0,246.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2994.0,0.0,28.0,2.0,14.0,34.0,1130.0,44.0,1742.0,0.0,0.0,0.0,1812.0,202.0,224.0,56.0,556.0,88.0,56.0,0.0,0.0,0.0,10906.0,0.0,0.0,0.0,0.0,808.0,64.0,8236.0,614.0,210660.0,222540.0,239140.0,251400.0,270660.0,288320.0,305100.0,320400.0,8780.0,4.9,10906.0,10906.0,13062.0,13.0,0.0,1044.0,10800.0,3006.0,1209600.0,98.0,0.0,0.0,0.0,783.36,0.0,1063.68,0.0,6.0,0.0,0.0,0.0,16.0,1990.0,486.0,502.0,0.0,0.0,0.0,0.0,4.0,10906.0,0.0,1182.0,4.0,4.0,2.0,4.0,946.0,780.0,72.0,0.0,0.0,0.0,2.0,548.0,18.0,0.0,0.0,0.0,0.0,948.0,26.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.02,14.0,2282.0,544.0,78.0,46.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
